NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,EXIT_X,EXIT_Y,time,action
6,1.0,2.0,2.0,8.05772,15.20759,1.3085,1.3085,10.0,27.3,16.99996,27.0,23.0,27.0,5.400547,1.0
6,1.0,2.0,2.0,7.557718,15.70759,0.3085001,0.3085001,10.5,27.3,16.99996,27.0,23.0,27.0,5.500349,1.0
5,1.0,2.0,2.0,7.157415,15.70759,0.3085001,0.3085001,10.70001,27.0,16.99996,27.0,23.0,27.0,5.60103,2.0
5,1.0,2.0,2.0,6.195037,15.30759,1.3085,1.3085,10.70001,26.5,16.99996,27.0,23.0,27.0,5.701122,0.0
5,0.0,2.0,2.0,5.395038,0.0,1.3085,1.3085,10.70001,26.0,16.99996,27.0,23.0,27.0,5.801917,2.0
5,1.0,2.0,2.0,5.095041,14.80759,1.3085,1.3085,10.70001,25.49999,16.99996,27.0,23.0,27.0,5.901572,2.0
5,1.0,2.0,2.0,4.395041,14.70759,1.408501,1.2085,10.70001,24.99999,16.99996,27.0,23.0,27.0,6.002854,4.0
2,2.0,2.0,2.0,0.90847,0.7085302,1.908502,0.7084978,11.20001,24.99999,17.49996,27.0,23.0,27.0,6.103162,4.0
2,2.0,2.0,2.0,0.90847,0.7085302,2.208503,0.4084966,11.30001,24.99999,17.99997,27.0,23.0,27.0,6.204259,4.0
2,2.0,2.0,2.0,0.7084692,0.908531,2.208503,0.4084966,11.30001,24.99999,18.49997,27.0,23.0,27.0,6.304134,1.0
2,2.0,2.0,2.0,0.3084676,1.308532,2.208503,0.4084966,11.30001,24.99999,18.99997,27.0,23.0,27.0,6.403165,4.0
2,2.0,5.0,2.0,0.3084676,1.308532,0.2321861,0.00849509,11.30001,24.99999,19.49997,27.0,23.0,27.0,6.500467,4.0
2,2.0,5.0,2.0,0.3084676,1.308532,0.2321861,0.00849509,11.30001,24.99999,19.99997,27.0,23.0,27.0,6.600154,4.0
2,2.0,5.0,2.0,0.3084676,1.308532,0.1321857,0.1084955,11.30001,24.99999,20.49998,27.0,23.0,27.0,6.703874,3.0
2,2.0,2.0,2.0,0.3084676,1.308532,2.008503,0.6084974,11.40001,24.99999,20.99998,27.0,23.0,27.0,6.80278,3.0
6,1.0,2.0,2.0,5.65771,15.30759,1.508501,1.108499,11.90001,24.99999,21.49998,27.0,23.0,27.0,6.901313,3.0
1,1.0,2.0,2.0,9.007522,15.60759,1.508501,1.108499,12.40001,24.99999,21.99998,27.0,23.0,27.0,7.003689,1.0
1,1.0,2.0,2.0,8.60752,16.00759,1.508501,0.1084993,12.90001,24.99999,22.49998,27.0,23.0,27.0,7.102818,4.0
1,1.0,2.0,2.0,8.60752,16.00759,1.608501,0.008498904,13.40002,24.99999,22.99998,27.0,23.0,27.0,7.201377,2.0
1,1.0,2.0,2.0,9.107522,15.50759,1.608501,1.008499,13.90002,24.99999,23.49999,27.0,23.0,27.0,7.302244,2.0
1,1.0,2.0,2.0,9.607524,15.00759,1.608501,1.008499,14.40002,24.99999,23.99999,27.0,23.0,27.0,7.401223,2.0
1,1.0,1.0,1.0,10.10752,14.50758,2.607556,8.007555,14.90002,24.99999,24.49999,27.0,23.0,27.0,7.501199,2.0
1,1.0,1.0,1.0,10.30753,14.30758,2.407556,8.207555,15.40002,24.99999,24.99999,27.0,23.0,27.0,7.60027,3.0
2,2.0,1.0,1.0,2.308471,1.308529,1.907554,8.707557,15.90003,24.99999,25.49999,27.0,23.0,27.0,7.70245,3.0
2,2.0,1.0,1.0,2.308471,1.308529,1.907554,8.707557,16.40003,24.99999,26.0,27.0,23.0,27.0,7.803623,3.0
2,2.0,1.0,1.0,2.308471,1.308529,1.907554,8.707557,16.90003,24.99999,26.5,27.0,23.0,27.0,7.901959,3.0
2,2.0,1.0,1.0,2.208471,1.408529,1.907554,8.707557,17.40003,24.99999,27.0,27.0,23.0,27.0,8.001337,1.0
2,2.0,2.0,2.0,1.708469,1.908531,0.9084986,1.708502,16.90003,24.99999,27.0,27.3,23.0,27.0,8.102953,1.0
2,2.0,2.0,2.0,1.508468,2.108532,0.9084986,1.708502,16.40003,24.99999,27.0,27.3,23.0,27.0,8.202974,4.0
1,1.0,2.0,2.0,9.507524,15.10759,1.2085,1.408501,15.90002,24.99999,27.0,27.3,23.0,27.0,8.301123,4.0
1,1.0,2.0,2.0,9.407523,15.20759,1.508501,1.108499,15.40002,24.99999,27.0,27.3,23.0,27.0,8.401793,1.0
1,1.0,2.0,2.0,8.907521,15.70759,1.508501,0.1084993,14.90002,24.99999,27.0,27.3,23.0,27.0,8.503651,1.0
1,1.0,2.0,2.0,8.407518,16.20759,1.508501,0.1084993,14.40002,24.99999,27.0,27.3,23.0,27.0,8.60286,1.0
5,1.0,2.0,2.0,4.206234,16.70759,0.5085009,0.1084993,13.90002,24.99999,27.0,27.3,23.0,27.0,8.700299,1.0
5,1.0,2.0,2.0,3.706231,17.2076,0.5085009,0.1084993,13.40001,24.99999,27.0,27.3,23.0,27.0,8.803039,1.0
0,1.0,2.0,2.0,0.0,17.4076,0.5085009,0.1084993,12.90001,24.99999,27.0,27.3,23.0,27.0,8.903785,0.0
0,1.0,2.0,2.0,0.0,17.4076,0.5085009,0.1084993,12.40001,24.99999,27.0,27.3,23.0,27.0,9.002811,0.0
0,1.0,2.0,2.0,0.0,17.4076,0.5085009,0.1084993,11.90001,24.99999,27.0,27.3,23.0,27.0,9.100477,0.0
0,1.0,2.0,2.0,0.0,17.4076,0.5085009,0.1084993,11.40001,24.99999,27.0,27.3,23.0,27.0,9.2025,0.0
0,1.0,2.0,2.0,0.0,17.4076,0.5085009,0.1084993,10.90001,24.99999,27.0,27.3,23.0,27.0,9.301873,0.0
0,1.0,2.0,2.0,0.0,17.4076,0.5085009,0.1084993,10.4,24.99999,27.0,27.3,23.0,27.0,9.403011,0.0
1,1.0,2.0,2.0,7.207514,17.4076,0.5085009,0.1084993,100.0,100.0,27.0,27.3,23.0,27.0,9.502579,0.0
0,1.0,2.0,2.0,0.0,17.4076,0.5085009,0.1084993,100.0,100.0,27.0,27.3,23.0,27.0,9.603722,0.0
0,1.0,2.0,2.0,0.0,17.8076,0.5085009,0.1084993,100.0,100.0,27.0,27.3,23.0,27.0,9.702187,1.0
0,1.0,2.0,2.0,0.0,18.3076,0.5085009,0.1084993,100.0,100.0,27.0,27.3,23.0,27.0,9.802393,1.0
0,1.0,2.0,2.0,0.0,18.8076,0.5085009,0.1084993,100.0,100.0,27.0,27.3,23.0,27.0,9.902364,1.0
0,1.0,2.0,2.0,0.0,19.3076,0.5085009,0.1084993,100.0,100.0,27.0,27.3,23.0,27.0,10.00222,1.0
0,1.0,2.0,2.0,0.0,19.80761,0.5085009,0.1084993,100.0,100.0,26.5,27.3,23.0,27.0,10.10082,1.0
1,0.0,2.0,2.0,4.307503,0.0,0.5085009,0.1084993,100.0,100.0,26.0,27.3,23.0,27.0,10.20218,1.0
1,0.0,2.0,2.0,3.807502,0.0,0.5085009,0.1084993,100.0,100.0,25.49999,27.3,23.0,27.0,10.30066,1.0
1,0.0,2.0,2.0,3.3075,0.0,0.5085009,0.1084993,100.0,100.0,24.99999,27.3,23.0,27.0,10.4039,1.0
1,0.0,2.0,2.0,2.807498,0.0,0.5085009,0.1084993,100.0,100.0,24.49999,27.3,23.0,27.0,10.50401,1.0
1,0.0,2.0,2.0,2.307496,0.0,12.5085,4.108499,100.0,100.0,23.99999,27.3,23.0,27.0,10.60343,1.0
1,0.0,2.0,2.0,1.807494,0.0,12.5085,4.108499,100.0,100.0,23.49999,27.3,23.0,27.0,10.70373,1.0
1,0.0,2.0,2.0,1.607493,0.0,12.3085,4.308499,100.0,100.0,22.99998,27.3,23.0,27.0,10.80121,3.0
1,2.0,2.0,2.0,1.607493,1.008562,11.9085,4.708501,100.0,100.0,22.49998,27.3,23.0,27.0,10.90274,3.0
1,2.0,2.0,2.0,1.907494,0.7085608,11.9085,4.708501,100.0,100.0,21.99998,27.3,23.0,27.0,11.00031,2.0
1,2.0,2.0,2.0,2.207496,0.4085596,11.9085,4.708501,100.0,100.0,21.49998,27.3,23.0,27.0,11.10103,4.0
1,2.0,2.0,2.0,2.207496,0.4085596,11.9085,4.708501,100.0,100.0,20.99998,27.3,23.0,27.0,11.20197,4.0
1,2.0,2.0,2.0,2.207496,0.4085596,11.9085,4.708501,100.0,100.0,20.49998,27.3,23.0,27.0,11.30204,2.0
1,2.0,2.0,2.0,2.607497,0.008558032,11.9085,4.708501,100.0,100.0,19.99997,27.3,23.0,27.0,11.40019,2.0
1,2.0,2.0,2.0,2.607497,0.008558032,11.9085,4.708501,100.0,100.0,19.49997,27.3,23.0,27.0,11.5022,2.0
1,2.0,2.0,2.0,2.607497,0.008558032,11.9085,4.708501,100.0,100.0,18.99997,27.3,23.0,27.0,11.60305,2.0
1,2.0,2.0,2.0,2.607497,0.008558032,11.9085,4.708501,100.0,100.0,18.49997,27.3,23.0,27.0,11.70155,0.0
1,2.0,2.0,2.0,2.607497,0.008558032,11.8085,4.808502,100.0,100.0,17.99997,27.3,23.0,27.0,11.80163,3.0
1,2.0,2.0,2.0,2.607497,0.008558032,11.3085,5.308504,100.0,100.0,17.49996,27.3,23.0,27.0,11.90021,3.0
1,2.0,2.0,2.0,2.607497,0.008558032,10.80849,5.808506,100.0,100.0,16.99996,27.3,23.0,27.0,12.00321,3.0
1,2.0,2.0,2.0,2.607497,0.008558032,10.30849,6.308507,100.0,100.0,16.99996,26.8,23.0,27.0,12.10244,3.0
1,2.0,5.0,2.0,2.607497,0.008558032,1.230627,6.808509,100.0,100.0,16.99996,26.3,23.0,27.0,12.2014,3.0
1,2.0,5.0,2.0,2.607497,0.008558032,0.7306249,7.308511,100.0,100.0,16.99996,25.8,23.0,27.0,12.30096,3.0
1,2.0,6.0,2.0,2.607497,0.008558032,1.157699,7.808514,100.0,100.0,16.99996,25.29999,23.0,27.0,12.40259,3.0
1,1.0,2.0,2.0,2.607497,2.007613,8.308485,8.308516,100.0,100.0,100.0,100.0,23.0,27.0,12.50025,3.0
1,2.0,2.0,2.0,2.607497,1.008558,7.808483,8.808517,100.0,100.0,100.0,100.0,23.0,27.0,12.60101,3.0
1,2.0,0.0,2.0,2.607497,1.008558,0.0,9.308519,100.0,100.0,100.0,100.0,23.0,27.0,12.70311,3.0
1,2.0,0.0,2.0,2.607497,1.008558,0.0,9.808521,100.0,100.0,100.0,100.0,23.0,27.0,12.80291,3.0
1,2.0,0.0,2.0,2.607497,1.008558,0.0,10.30852,100.0,100.0,100.0,100.0,23.0,27.0,12.90289,3.0
1,2.0,0.0,2.0,2.607497,1.008558,0.0,10.80853,100.0,100.0,100.0,100.0,23.0,27.0,13.00031,3.0
1,2.0,0.0,2.0,2.607497,1.008558,0.0,11.30853,100.0,100.0,100.0,100.0,23.0,27.0,13.10043,3.0
1,2.0,0.0,2.0,2.607497,1.008558,0.0,11.80853,100.0,100.0,100.0,100.0,23.0,27.0,13.20314,3.0
1,0.0,0.0,2.0,2.607497,0.0,0.0,12.30853,100.0,100.0,100.0,100.0,23.0,27.0,13.30012,0.0
1,0.0,2.0,2.0,2.607497,0.0,5.308469,12.30853,100.0,100.0,100.0,100.0,23.0,27.0,13.40158,0.0
1,0.0,2.0,2.0,2.607497,0.0,5.308469,12.30853,100.0,100.0,100.0,100.0,23.0,27.0,13.50325,0.0
1,0.0,2.0,2.0,2.607497,0.0,5.308469,12.30853,100.0,100.0,100.0,100.0,23.0,27.0,13.60173,0.0
1,0.0,2.0,2.0,2.307496,0.0,5.308469,12.30853,100.0,100.0,100.0,100.0,23.0,27.0,13.70023,1.0
1,0.0,2.0,2.0,1.807494,0.0,5.308469,12.30853,100.0,100.0,100.0,100.0,23.0,27.0,13.80153,1.0
1,0.0,2.0,2.0,1.307492,0.0,5.308469,12.30853,100.0,100.0,100.0,100.0,23.0,27.0,13.9016,1.0
1,0.0,2.0,2.0,0.8074902,0.0,5.308469,12.30853,100.0,100.0,100.0,100.0,23.0,27.0,14.00101,1.0
1,0.0,1.0,1.0,0.507489,0.0,8.207524,16.40759,100.0,100.0,100.0,100.0,23.0,27.0,14.10198,3.0
1,2.0,1.0,1.0,0.5074891,2.108566,7.707522,16.90759,100.0,100.0,100.0,100.0,23.0,27.0,14.20239,3.0
1,2.0,1.0,1.0,0.5074891,2.108566,7.20752,17.40759,100.0,100.0,100.0,100.0,23.0,27.0,14.30327,3.0
1,2.0,1.0,1.0,0.5074891,2.108566,6.707519,17.90759,100.0,100.0,100.0,100.0,23.0,27.0,14.40186,3.0
1,2.0,1.0,1.0,0.5074891,2.108566,6.207517,18.40759,100.0,100.0,100.0,100.0,23.0,27.0,14.50391,3.0
1,2.0,1.0,1.0,0.5074891,2.108566,5.707515,18.9076,100.0,100.0,100.0,100.0,23.0,27.0,14.6017,3.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,13.0,27.0,0.1090512,1.0
0,1.0,2.0,2.0,0.0,0.8075545,0.3085001,0.3085001,3.0,27.0,27.0,27.0,13.0,27.0,0.2001556,1.0
0,1.0,2.0,2.0,0.0,1.307554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,13.0,27.0,0.3030411,1.0
0,1.0,2.0,2.0,0.0,1.807554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,13.0,27.0,0.4002207,1.0
0,1.0,2.0,2.0,0.0,2.307553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,13.0,27.0,0.5029314,1.0
0,1.0,2.0,2.0,0.0,2.807553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,13.0,27.0,0.6028357,1.0
0,1.0,2.0,2.0,0.0,3.307552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,13.0,27.0,0.702065,1.0
0,1.0,2.0,2.0,0.0,3.807552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,13.0,27.0,0.8007492,1.0
0,1.0,2.0,2.0,0.0,4.307551,8.3085,0.3085001,3.0,27.0,27.0,27.0,13.0,27.0,0.9004122,1.0
1,1.0,2.0,1.0,19.80756,4.807551,0.3085001,0.3075551,3.0,27.0,27.0,27.0,13.0,27.0,1.001044,1.0
1,1.0,2.0,1.0,19.30756,5.30755,0.3085001,0.3075551,3.0,27.0,27.0,27.0,13.0,27.0,1.102004,1.0
1,1.0,2.0,1.0,18.80756,5.807552,0.3085001,0.3075551,3.0,27.0,27.0,27.0,13.0,27.0,1.200654,1.0
1,1.0,2.0,1.0,18.30756,6.307554,0.3085001,0.3075551,3.0,27.0,27.0,27.0,13.0,27.0,1.301055,1.0
1,1.0,2.0,1.0,17.80755,6.807556,0.3085001,0.3075551,3.0,27.0,27.0,27.0,13.0,27.0,1.400478,1.0
1,1.0,2.0,1.0,17.30755,7.307558,0.3085001,0.3075551,3.0,27.0,27.0,27.0,13.0,27.0,1.504769,1.0
1,1.0,2.0,1.0,16.80755,7.80756,0.3085001,0.3075551,3.0,27.0,27.0,27.0,13.0,27.0,1.606173,1.0
1,1.0,2.0,2.0,16.30755,8.307562,0.3085001,0.3085001,3.0,27.0,27.0,27.0,13.0,27.0,1.706961,1.0
1,1.0,2.0,2.0,15.80755,8.807564,0.3085001,0.3085001,3.0,27.0,27.0,27.0,13.0,27.0,1.804567,1.0
1,1.0,2.0,2.0,15.30754,9.307566,0.3085001,0.3085001,3.0,27.0,27.0,27.0,13.0,27.0,1.901336,1.0
1,1.0,2.0,2.0,14.80754,9.807568,0.3085001,0.3085001,3.0,27.0,27.0,27.0,13.0,27.0,2.004746,1.0
1,1.0,2.0,1.0,14.30754,10.30757,0.3085001,8.307554,3.0,27.0,26.5,27.0,13.0,27.0,2.101099,1.0
1,1.0,2.0,2.0,13.80754,10.80757,0.3085001,0.3085001,3.0,27.0,26.0,27.0,13.0,27.0,2.20091,1.0
1,1.0,2.0,2.0,13.30754,11.30757,0.3085001,0.3085001,3.0,27.0,25.49999,27.0,13.0,27.0,2.301784,1.0
1,1.0,2.0,2.0,12.80754,11.80758,0.3085001,0.3085001,3.0,27.0,24.99999,27.0,13.0,27.0,2.402991,1.0
1,1.0,2.0,2.0,12.30753,12.30758,0.3085001,0.3085001,3.0,27.0,24.49999,27.0,13.0,27.0,2.501023,1.0
1,1.0,2.0,2.0,11.80753,12.80758,0.3085001,0.3085001,3.0,27.0,23.99999,27.0,13.0,27.0,2.600688,1.0
1,1.0,2.0,2.0,11.30753,13.30758,0.3085001,0.3085001,3.0,27.0,23.49999,27.0,13.0,27.0,2.701666,1.0
1,1.0,2.0,2.0,10.80753,13.80758,0.3085001,0.3085001,3.0,27.0,22.99998,27.0,13.0,27.0,2.802027,1.0
1,1.0,1.0,1.0,10.30753,14.30758,2.307555,8.307555,3.0,27.0,22.49998,27.0,13.0,27.0,2.900384,1.0
1,1.0,2.0,2.0,9.807525,14.80759,0.3085001,0.3085001,3.0,27.0,21.99998,27.0,13.0,27.0,3.002197,1.0
1,1.0,2.0,2.0,9.307523,15.30759,0.3085001,0.3085001,3.0,27.0,21.49998,27.0,13.0,27.0,3.102235,1.0
1,1.0,2.0,2.0,8.807521,15.80759,0.3085001,0.3085001,3.0,27.0,20.99998,27.0,13.0,27.0,3.201479,1.0
1,1.0,2.0,2.0,8.307519,16.30759,0.3085001,0.3085001,3.0,27.0,20.49998,27.0,13.0,27.0,3.301597,1.0
1,1.0,2.0,2.0,7.807517,16.80759,0.3085001,0.3085001,3.0,27.0,19.99997,27.0,13.0,27.0,3.402361,1.0
1,1.0,2.0,2.0,7.307515,17.30759,0.3085001,0.3085001,3.0,27.0,19.49997,27.0,13.0,27.0,3.502808,1.0
1,1.0,2.0,2.0,6.807513,17.8076,0.3085001,0.3085001,3.0,27.0,18.99997,27.0,13.0,27.0,3.600705,1.0
1,1.0,2.0,2.0,6.407511,18.2076,0.3085001,0.3085001,3.0,27.0,18.49997,27.0,13.0,27.0,3.70208,0.0
1,1.0,2.0,2.0,6.407511,18.2076,0.3085001,0.3085001,3.0,27.0,17.99997,27.0,13.0,27.0,3.802727,0.0
1,1.0,2.0,2.0,6.407511,18.2076,0.3085001,0.3085001,3.0,27.0,17.49996,27.0,13.0,27.0,3.90018,0.0
1,1.0,2.0,2.0,6.407511,18.2076,0.3085001,0.3085001,3.0,27.0,16.99996,27.0,13.0,27.0,4.003323,0.0
1,1.0,2.0,2.0,6.407511,18.2076,0.3085001,0.3085001,3.0,26.5,17.49996,27.0,13.0,27.0,4.10143,0.0
1,1.0,2.0,2.0,6.407511,18.2076,0.3085001,0.3085001,3.0,26.0,17.99997,27.0,13.0,27.0,4.203539,0.0
1,1.0,2.0,2.0,6.407511,18.2076,0.3085001,0.3085001,3.0,25.49999,18.49997,27.0,13.0,27.0,4.302771,0.0
1,1.0,2.0,2.0,6.407511,18.2076,0.3085001,0.3085001,3.0,24.99999,18.99997,27.0,13.0,27.0,4.40232,0.0
1,1.0,2.0,2.0,6.20751,18.4076,0.3085001,0.3085001,3.0,24.49999,19.49997,27.0,13.0,27.0,4.501643,1.0
1,1.0,2.0,2.0,5.807509,18.8076,0.3085001,0.3085001,3.0,23.99999,19.99997,27.0,13.0,27.0,4.600337,0.0
1,1.0,2.0,2.0,5.90751,18.7076,0.6085013,0.008498904,3.0,23.49999,20.49998,27.0,13.0,27.0,4.70309,2.0
1,1.0,2.0,2.0,6.407511,18.2076,0.6085013,0.008498904,3.0,22.99998,20.99998,27.0,13.0,27.0,4.80268,2.0
1,1.0,2.0,2.0,6.907513,17.7076,0.6085013,0.008498904,3.0,22.49998,21.49998,27.0,13.0,27.0,4.903489,2.0
1,1.0,2.0,2.0,7.407516,17.2076,0.6085013,0.008498904,3.0,21.99998,21.99998,27.0,13.0,27.0,5.002295,2.0
1,1.0,2.0,2.0,7.407516,17.2076,0.6085013,0.008498904,3.0,21.49998,22.49998,27.0,13.0,27.0,5.100461,4.0
1,1.0,2.0,2.0,7.407516,17.2076,0.6085013,0.008498904,3.0,20.99998,22.99998,27.0,13.0,27.0,5.203891,4.0
1,1.0,2.0,2.0,7.407516,17.2076,0.6085013,0.008498904,3.0,20.49998,23.49999,27.0,13.0,27.0,5.301054,4.0
2,2.0,2.0,2.0,0.4084604,3.20854,1.008503,0.6084974,3.0,19.99997,23.99999,27.0,13.0,27.0,5.401341,4.0
2,2.0,2.0,2.0,0.4084604,3.20854,1.508505,3.108495,3.0,19.49997,24.49999,27.0,13.0,27.0,5.500006,4.0
2,2.0,2.0,2.0,0.4084604,0.2085397,2.008507,2.608494,3.0,18.99997,24.99999,27.0,13.0,27.0,5.603683,4.0
2,2.0,2.0,0.0,0.4084604,0.2085397,2.508508,0.0,3.0,18.49997,25.49999,27.0,13.0,27.0,5.700338,4.0
2,2.0,2.0,0.0,0.4084604,0.2085397,3.00851,0.0,3.0,17.99997,26.0,27.0,13.0,27.0,5.800873,4.0
2,2.0,2.0,2.0,0.4084604,0.2085397,3.508511,2.108489,3.0,17.49996,26.5,27.0,13.0,27.0,5.903691,4.0
1,2.0,2.0,0.0,7.407516,3.208539,4.00851,0.0,3.0,16.99996,27.0,27.0,13.0,27.0,6.002536,4.0
1,2.0,2.0,1.0,7.407516,3.208539,4.50851,4.107545,3.0,17.49996,27.0,27.3,13.0,27.0,6.101308,4.0
2,2.0,2.0,0.0,0.4084604,0.2085397,5.008509,0.0,3.0,17.99997,27.0,27.3,13.0,27.0,6.20256,4.0
2,2.0,2.0,0.0,0.4084604,0.2085397,5.508509,0.0,3.0,18.49997,27.0,27.3,13.0,27.0,6.303658,4.0
2,2.0,2.0,6.0,0.4084604,0.2085397,5.608509,1.357741,3.0,18.99997,27.0,27.3,13.0,27.0,6.404524,3.0
2,2.0,2.0,6.0,0.4084604,0.2085397,5.208509,1.757741,3.0,19.49997,27.0,27.3,13.0,27.0,6.500696,0.0
2,2.0,2.0,5.0,0.4084604,0.2085397,5.608509,0.9318541,3.3,19.69997,27.0,27.3,13.0,27.0,6.601484,4.0
2,2.0,2.0,1.0,0.4084604,7.208539,6.108508,2.507546,100.0,100.0,27.0,27.3,13.0,27.0,6.701415,4.0
2,2.0,2.0,1.0,0.4084604,7.208539,6.608508,2.007547,100.0,100.0,27.0,27.3,13.0,27.0,6.80021,4.0
2,1.0,2.0,0.0,1.40846,4.208539,7.108507,0.0,100.0,100.0,27.0,27.3,13.0,27.0,6.900747,4.0
2,1.0,2.0,1.0,1.40846,4.208539,7.608507,1.007548,100.0,100.0,27.0,27.3,13.0,27.0,7.00231,4.0
1,1.0,2.0,1.0,7.407516,4.208539,8.108507,0.5075487,100.0,100.0,27.0,27.3,13.0,27.0,7.101737,4.0
2,1.0,2.0,1.0,1.40846,4.20854,7.908506,0.7075484,100.0,100.0,27.0,27.3,13.0,27.0,7.202851,3.0
2,1.0,2.0,1.0,1.40846,4.208539,7.408507,1.207548,100.0,100.0,27.0,27.3,13.0,27.0,7.303711,3.0
2,1.0,2.0,1.0,0.4084604,4.208539,6.908508,1.707548,100.0,100.0,27.0,27.3,13.0,27.0,7.403589,3.0
2,2.0,2.0,1.0,0.4084604,7.208539,6.408508,2.207547,100.0,100.0,27.0,27.3,13.0,27.0,7.502916,3.0
2,2.0,2.0,1.0,0.4084604,3.20854,5.908508,2.707546,100.0,100.0,27.0,27.3,13.0,27.0,7.60288,3.0
2,2.0,2.0,1.0,0.4084604,3.20854,5.408509,3.207546,100.0,100.0,27.0,27.3,13.0,27.0,7.701028,3.0
2,2.0,2.0,1.0,0.4084604,3.20854,4.908509,3.707546,100.0,100.0,27.0,27.3,13.0,27.0,7.802454,3.0
2,2.0,2.0,1.0,0.4084604,3.20854,4.708509,3.907545,100.0,100.0,27.0,27.3,13.0,27.0,7.903118,3.0
2,2.0,2.0,1.0,0.1084592,3.508541,4.708509,3.907545,100.0,100.0,27.0,27.3,13.0,27.0,8.003808,1.0
2,2.0,2.0,1.0,0.00845885,3.608541,4.708509,3.907545,100.0,100.0,27.3,27.3,13.0,27.0,8.103195,1.0
1,2.0,2.0,1.0,7.007514,3.608541,4.408509,4.207545,100.0,100.0,27.3,27.3,13.0,27.0,8.203809,3.0
1,2.0,2.0,2.0,6.807513,3.808542,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,8.302797,1.0
1,2.0,2.0,2.0,6.307511,4.308544,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,8.403589,1.0
1,2.0,2.0,2.0,5.807509,4.808546,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,8.503789,1.0
1,2.0,2.0,2.0,5.307507,5.308547,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,8.603249,1.0
1,2.0,2.0,2.0,4.807506,5.808549,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,8.700816,1.0
1,2.0,2.0,2.0,4.307503,6.308551,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,8.802036,1.0
1,2.0,2.0,2.0,3.807502,6.808553,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,8.903247,1.0
1,2.0,2.0,2.0,3.3075,7.308555,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,9.002153,1.0
1,2.0,2.0,2.0,2.807498,7.808558,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,9.10192,1.0
1,2.0,2.0,2.0,2.307496,8.308559,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,9.200736,1.0
1,2.0,2.0,2.0,1.807494,8.808561,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,9.30237,1.0
1,2.0,2.0,2.0,1.307492,9.308563,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,9.402987,1.0
1,2.0,2.0,2.0,0.8074903,9.808565,0.3085101,0.30849,100.0,100.0,27.3,27.3,13.0,27.0,9.500686,1.0
1,2.0,6.0,1.0,0.3074883,10.30857,18.95776,4.307545,100.0,100.0,27.3,27.3,13.0,27.0,9.602105,3.0
1,2.0,6.0,1.0,0.3074883,0.3085668,18.55776,4.707544,100.0,100.0,27.3,27.3,13.0,27.0,9.702462,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,5.207544,100.0,100.0,27.3,27.3,13.0,27.0,9.804024,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,5.707545,100.0,100.0,27.3,27.3,13.0,27.0,9.900464,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,6.207547,100.0,100.0,27.3,27.3,13.0,27.0,10.00039,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,6.707549,100.0,100.0,27.3,27.3,13.0,27.0,10.10397,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,7.207551,100.0,100.0,27.3,27.3,13.0,27.0,10.2005,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,7.707553,100.0,100.0,27.3,27.3,13.0,27.0,10.30377,3.0
1,0.0,0.0,1.0,0.3074883,0.0,0.0,8.207555,100.0,100.0,27.3,27.3,13.0,27.0,10.40199,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,8.707557,100.0,100.0,27.3,27.3,13.0,27.0,10.50254,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,9.207559,100.0,100.0,27.3,27.3,13.0,27.0,10.60173,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,9.707561,100.0,100.0,27.3,27.3,13.0,27.0,10.70142,3.0
